id,twitid,date,text,sberbank,vtb,gazprom,alfabank,bankmoskvy,raiffeisen,uralsib,rshb
2784,666626636150890000,1447771150,"Сбербанк привязал вознаграждения менеджеров к стоимости своих акций: https://t.co/PQx1Ee8DOC А вы думали,почему так росли акции Сбера. Ответ",0,,,,,,,
2785,666627519567800000,1447771360,@ElenaMikhailova @sberbank C одной стороны. А с другой - не с кем сравнивать монополиста и не на кого валить свои недостатки,0,,,,,,,
2786,666628773232640000,1447771659,RT @AtForex: Сбербанк привязал вознаграждения топ-менеджеров к стоимости своих акций https://t.co/SgpIQtn4Yt,0,,,,,,,
2787,666630713031200000,1447772122,"RT @markethell: По мнению главы Сбербанка, такой сложной ситуации в банковском секторе России не наблюдалось с конца 1990-х годов.",0,,,,,,,
2788,666631568014750000,1447772325,Газпромбанк: Газпромбанк выступил организатором доразмещения выпуска государственных облигаций Республики Коми... https://t.co/vQefCVMZqA,,,0,,,,,
2789,666632757347540000,1447772609,"@alfa_bank вы в состоянии найти мой номер телефона, я с него звонил. Просто найдите звонок и послушайте, что мне обещала ваша коллега.",,,,-1,,,,
2790,666633338128470000,1447772747,#бизнес Сбербанк привязал вознаграждения топ-менеджеров к стоимости своих акций,0,,,,,,,
2791,666633337222500000,1447772747,#fyseo_ru #rus #ruff Сбербанк привязал вознаграждения топ-менеджеров к стоимости своих акций  #взаимный #Ячитаю,0,,,,,,,
2792,666633335750300000,1447772747,"Наблюдательный совет Сбербанка одобрил новую систему вознаграждения менеджмента, передает РБК со ссылкой на главу банка Германа Грефа.",0,,,,,,,
2793,666635996688060000,1447773381,"Россельхозбанк аккредитовал проекты компании ""Полис Групп""",,,,,,,,0
2794,666638598029080000,1447774001,"Греф: В России самый масштабный банковский кризис: Глава Сбербанка говорит, что такого сложного и затяжного — еще не было",0,,,,,,,
2795,666641226054160000,1447774628,"Re: ПАММ-Счета. Заработать деньги, легко...!!! Forex рулит.: Акции СберБанка обыкновенные выросли на 5,6% за два дня. И дальше рост идёт…",1,,,,,,,
2796,666641890050200000,1447774786,"По мнению главы Сбербанка, это самый тяжелый и затяжной кризис в российской банковской системе за последние 20 лет",0,,,,,,,
2797,666643927668290000,1447775272,"Сбербанк оценивает ситуацию в банковской системе как масштабный кризис,а ЦБ РФ пошёл в отказ. https://t.co/kF47fDlM1J",0,,,,,,,
2798,666644877778650000,1447775499,Башнефть намерена привлечь у ВТБ кредит на 16 млрд для строительства УЗК https://t.co/PeqCLKSjwk #нефтехимия,,0,,,,,,
2799,666645700508320000,1447775695,2 часа открывали вклад в доп.офисе  №9042/078 очереди не было @sberbank,-1,,,,,,,
2800,666647841264150000,1447776205,"Торговая идея.

Сбербанк. Ждём коррекции, чтобы купить дешевле https://t.co/hRPKAAh4rY",0,,,,,,,
2801,666648818209940000,1447776438,"ЦБ опроверг слова Грефа о масштабном банковском кризисе: Масштабный банковский кризис, накануне констатированный главой Сбербанка Германом…",0,,,,,,,
2802,666649023558890000,1447776487,@Raiffeisen_Ru Вот это круто. Спасибо.,,,,,,1,,
2803,666649057046220000,1447776495,"«Сбербанк», аналитика от 17 ноября 2015 - Торговая идея https://t.co/73rkIZ7Ms5",0,,,,,,,
2804,666650306122500000,1447776793,Сбербанк оценивает ситуацию в российской банковской системе;,0,,,,,,,
2805,666650727851410000,1447776893,"Глава Сбербанка Герман Греф назвал ситуацию, сложившуюся на российском банковском рынке, «масштабнейшим банковским кризисом» за последние…",0,,,,,,,
2806,666655139336430000,1447777945,Глава Сбербанка: В России сейчас масштабнейший банковский кризис https://t.co/MnCFh1t5hG,0,,,,,,,
2807,666656266710850000,1447778214,Райффайзенбанк опроверг данные о своей продаже,,,,,,0,,
2808,666657551560370000,1447778520,Помощь в подготовке выставки #ЭпохаЕльцина 28 ноября: Сбер 5469 1600 1334 6999 QIWI +79826605477 ЯК:410012497235414 https://t.co/EKXpcVRg3q,0,,,,,,,
2809,666659906133580000,1447779082,RT @iliabelous: Помощь в подготовке выставки #ЭпохаЕльцина 28 ноября: Сбер 5469 1600 1334 6999 QIWI +79826605477 ЯК:410012497235414 https:/…,0,,,,,,,
3377,667675533342190000,1448021226,Шортящим Сбербанк посвящается https://t.co/9MPtLfy3tk,0,,,,,,,
2810,666660152968380000,1447779141,"RT @reuters_russia: Акции Сбербанка превысили 100 рублей на волне оптимизма, ММК слабее рынка https://t.co/esIzGvzqWZ",1,,,,,,,
2811,666661985606460000,1447779578,Греф предупредил о самом масштабном банковском кризисе за 20 лет: «Сбербанк» рассматривает происходящее в росс...  https://t.co/mon7QsMZBI,0,,,,,,,
2812,666663202923500000,1447779868,«Сбербанк России» заявил о масштабном кризисе в банковской системе РФ,0,,,,,,,
2813,666663691870450000,1447779984,Греф привязал бонусы топ-менеджерам к цене акций Сбербанка https://t.co/ZBU7E9o8AJ,0,,,,,,,
2814,666663816101550000,1447780014,RT @reuters_russia: Греф привязал бонусы топ-менеджерам к цене акций Сбербанка https://t.co/ZBU7E9o8AJ,0,,,,,,,
2815,666665384616040000,1447780388,@Raiffeisen_Ru Бабло возить? Удобно.,,,,,,0,,
2816,666667732071420000,1447780948,Райффайзенбанк опроверг слухи о продаже бизнеса в России - Российская Газета,,,,,,0,,
2817,666668028415880000,1447781018,Сбербанк подал в суд заявление о банкротстве «Трансаэро»,0,,,,,,,
2818,666671230704050000,1447781782,RT @NovostiSPb: «Невские паруса» получили проектное финансирование от Банка ВТБ https://t.co/u9VFx1xj2c,,0,,,,,,
2819,666677428530620000,1447783259,"@AlfabankBY было бы не плохо, если бы в альфа-клиенте в выписках по р/с в фильтре бала возможность выбрать квартал.",,,,0,,,,
2820,666681913696910000,1447784329,Прибыль ВТБ выросла на фоне сокращения цены фондирования https://t.co/etOvqFJfGn,,1,,,,,,
2821,666688839923080000,1447785980,"В ЦБ опровергли слова Грефа о глубоком кризисе в банковской сфере

Ранее сегодня глава Сбербанка Герман Греф... https://t.co/X1IXABOdBL",0,,,,,,,
2822,666690585437280000,1447786396,"@sberbank лучше Разберитесь с персонал и перед тем как выводить на работу , необходимо обучить и протестировать сотрудника !",-1,,,,,,,
2823,666694294246400000,1447787280,RT @rosbusiness: Сбербанк прогнозирует нулевой рост российской экономики в 2016 году https://t.co/sTIcohUaJQ,0,,,,,,,
2824,666698191463690000,1447788210,"Глава Сбербанка уверен, что Россия переживает самые тяжелые времена за последние 20 лет.
https://t.co/xEg4XkDX04 https://t.co/s4HRfSxJZL",0,,,,,,,
2825,666700627276340000,1447788790,RT @sheloveshek182: Глава Сбербанка России Греф расценил происходящее на банковском рынке как самый масштабный кризис за 20 лет https://t.c…,0,,,,,,,
2826,666705182256830000,1447789876,Сбербанк - ХВАТИТ. ИЛИ хватит про СБЕРБАНК. https://t.co/63wQqfV8q6,-1,,,,,,,
2827,666705923583420000,1447790053,"RT @DyvannaSotnya: Началось! Глава Сбербанка России открыто заявили о масштабном банковском кризисе
https://t.co/Rx7pvBYURz https://t.co/j6…",0,,,,,,,
2828,666707208831380000,1447790360,@sberbank Сбербанку верить нельзя,-1,,,,,,,
2829,666713973803390000,1447791972,"Добавлен новый комментарий: ""Сегодня посетил наш центральный сбербанк,&amp;#8230;"" https://t.co/DvUnuVhbJT",0,,,,,,,
2830,666728777888630000,1447795502,"За 9 месяцев по МСФО чистый убыток ВТБ составил 10,9 млрд рублей",,-1,,,,,,
2831,666740862769100000,1447798383,Можно ли взять кредит в сбербанке если не работаешь,0,,,,,,,
2832,666750189806490000,1447800607,RT @g_nazarev: https://t.co/Ah90MMIeZu Сбербанк готовится к «черному вторнику» 2014 года,0,,,,,,,
2834,666751654537100000,1447800956,@justdomakethis @kazus_belle. сбер всем лучще,1,,,,,,,
2836,666755236552280000,1447801810,Треть доходов руководителей Сбербанка зависит от его капитализации https://t.co/jUfr6ATvCF,0,,,,,,,
2837,666767881414120000,1447804825,Райффайзенбанк не намерен продавать свой бизнес в России https://t.co/M5ZgBqx1pO,,,,,,0,,
2838,666767954671880000,1447804843,Сбербанк дождался мотивации // Вознаграждение топ-менеджмента отложили и привязали к акциям: Набсовет Сбербанк... https://t.co/zn6LEXfrsz,0,,,,,,,
2839,666768622380050000,1447805002,RT @moratozefugo: При перспективах ослабления национальной валюты рублёвые активы становятся неинтересны для инвесторов - ВТБ 24,,0,,,,,,
2840,666775256175120000,1447806583,Спасибо от Сбербанка https://t.co/dfhoDV3E4e,0,,,,,,,
2841,666778054195340000,1447807250,Друг Путина и глава Сбербанка констатировал масштабный банковский кризис на РФ https://t.co/GCZFTxr8wN #крахРоссии  #банкротство #агония,0,,,,,,,
2842,666781203794690000,1447808001,"https://t.co/AtTl9bEFZr Сбербанк, по моему профессиональному опыту общения с бухгалтерами, &lt;br/&gt;имеет резко отрицательную…",-1,,,,,,,
2843,666782889598710000,1447808403,Звонил в сбербанк и предложил им взять у меня кредит на их же условиях. Послали на хуй!https://t.co/fEtogbGL0T,-1,,,,,,,
2844,666783413098140000,1447808528,Рассчитать потребительский кредит в райффайзенбанке,,,,,,0,,
2845,666783592970890000,1447808571,#такиесть Марийский филиал Россельхозбанка предлагает монеты с символом 2016 года,,,,,,,,0
2846,666786120072620000,1447809173,RT @amostova3: Российский «Райффайзенбанк» могут выставить на продажу,,,,,,-1,,
2847,666787493606460000,1447809501,"@Maggoto4ka сначала в сбербанк сходить надо, талон бы успеть взять",0,,,,,,,
2848,666788297000140000,1447809692,сбербанк россии анкета на кредит: сбербанк россии анкета на кредит https://t.co/yd9qrD0ty0,0,,,,,,,
2849,666788641180640000,1447809775,Сбербанк запустит опционную программу для топ-менеджмента в 15г: https://t.co/4rF0IZBSAg,0,,,,,,,
2850,666797345221280000,1447811850,@_SallyIsaacs_ Акции Сбербанка превысили 100 руб. впервые с января 2014 года,1,,,,,,,
2851,666806913162720000,1447814131,RT @FXS_Finance_RU: Raiffeisen Bank опроверг сообщения о возможной продаже российской «дочки» #Финансы https://t.co/8qYkIsmtQg,,,,,,0,,
2852,666810891841610000,1447815080,ПЕРВАЯ СДЕЛКА / ПОКУПАЕМ СБЕРБАНК / ИНДИКАТОРЫ https://t.co/Q4nyZjjQw1,0,,,,,,,
2853,666813065099280000,1447815598,сбербанк россии в крыму кредиты: сбербанк россии в крыму кредиты https://t.co/VD8Sui4Qgf,0,,,,,,,
2854,666814262157820000,1447815883,"Новости: ВТБ в III квартале получил прибыль 6,2 млрд руб.  #вести",,1,,,,,,
2855,666816898131170000,1447816512,Raiffeisen «привержен России» и не продает «дочку» в РФ,,,,,,0,,
2856,666817688161920000,1447816700,RT @totingri89: Райффайзенбанк опроверг слухи о продаже бизнеса в России,,,,,,0,,
2857,666820206350750000,1447817300,RT @excotilt85: Глава «Сбербанка РФ»: Россия переживает самый тяжелый и затяжной кризис,0,,,,,,,
2858,666825488342470000,1447818560,Сбербанк наращивает сеть эквайринга в торговых точках Забайкалья,1,,,,,,,
2859,666829455793480000,1447819506,"Сбербанк России, ОАО, Томское отделение №8616 #фанпромо https://t.co/pqgVNO6cIk",0,,,,,,,
2860,666829649809380000,1447819552,"В России происходит самый масштабный банковский кризис за последние 20 лет, - глава ""Сбербанка"" https://t.co/FjydqP4GFz",0,,,,,,,
2861,666835080451590000,1447820847,"На банковском рынке России бушует самый масштабный кризис за последние 20 лет – глава ""Сбербанка""",0,,,,,,,
2862,666838228662510000,1447821597,сбербанк россии взять кредит наличными: сбербанк россии взять кредит наличными https://t.co/PKvzPVFbGT,0,,,,,,,
2863,666840120759300000,1447822048,Сбербанк горите в аду.,-1,,,,,,,
2864,666840889541660000,1447822232,Глава ВТБ выразил сомнение в снижении ключевой ставки до конца года https://t.co/ibhhMa6jJC,,0,,,,,,
2865,666841329952020000,1447822337,RT @interfax_news: Глава ВТБ выразил сомнение в снижении ключевой ставки до конца года https://t.co/ibhhMa6jJC,,0,,,,,,
2866,666846619732610000,1447823598,"Костин: ВТБ Лизинг не требуется докапитализация из-за ""Трансэаро"" https://t.co/28Tu7TbMFT",,0,,,,,,
2867,666847306491250000,1447823761,RT @vynafytov: Apple возобновила выплаты в Сбербанке,0,,,,,,,
2868,666847352980960000,1447823773,Костин: ВТБ не будет участвовать в финансовых операциях с Ираном до снятия с него санкций https://t.co/2PGxaBJK1y,,0,,,,,,
2869,666848219306040000,1447823979,"#follow ВТБ не намерен участвовать в сделках по Ирану, пока не снимут санкции https://t.co/M1FlBuR9ZG #экономика",,0,,,,,,
2870,666848217443760000,1447823979,"#follow Костин: ВТБ Лизинг не требуется докапитализация из-за ""Трансэаро"" https://t.co/51bWNzWZsP #экономика",,0,,,,,,
2871,666848703387310000,1447824094,"""Ростелеком"" обеспечит работу wi-fi в алтайских офисах Сбербанка",0,,,,,,,
2872,666848865224560000,1447824133,"#финансы ВТБ не намерен участвовать в сделках по Ирану, пока не снимут санкции: Российский ВТБ не намерен участвовать в сделках по Ир...",,0,,,,,,
2873,666848906232240000,1447824143,"ВТБ не намерен участвовать в сделках по Ирану, пока не снимут санкции: Российский ВТБ не намерен участвовать в... https://t.co/ajV6jI9tk5",,0,,,,,,
2874,666850383608810000,1447824495,"Мне понравилось видео ""ПЕРВАЯ СДЕЛКА / ПОКУПАЕМ СБЕРБАНК / ИНДИКАТОРЫ""",0,,,,,,,
2875,666851382935350000,1447824733,"Глава ВТБ рассказал о судьбе самолетов ""Трансаэро"" #бизнес https://t.co/NcPZosqoFO",,0,,,,,,
2876,666852655717820000,1447825037,@zaqodDeuno Глава ВТБ раскрыл подробности «антисанкционного концерта»,,0,,,,,,
2877,666853363435330000,1447825206,"""#ВТБ #Страхование"" застраховала имущество гостиницы ""Космос"" на 3,5 млрд руб https://t.co/2UVuGoBu52",,0,,,,,,
2878,666857225382550000,1447826126,газпромбанк ставрополь ипотека рассчитать:  https://t.co/V5P16v52fD,,,0,,,,,
2879,666858460978530000,1447826421,«Аэрофлот» получит от ВТБ только 10 самолетов «Трансаэро» https://t.co/CAmVhlGkpn,,0,,,,,,
2880,666858459753790000,1447826421,Банк ВТБ в третьем квартале удвоил объем финансирования предприятий в Сибири https://t.co/2DoagEOCmJ,,1,,,,,,
2881,666860329201070000,1447826866,Более 500 клиентов Сбербанка в Якутии сейчас пользуется онлайн-копилкой,0,,,,,,,
2882,666860779593850000,1447826974,ВТБ не будет участвовать в сделках по Ирану до снятия санкций: ВТБ отказывается принимать участие в сделках по... https://t.co/Ttnpa2Hkhe,,0,,,,,,
2883,666861508882600000,1447827148,Новости ИТАР-ТАСС Костин: ВТБ не будет участвовать в финансовых операциях с Ираном до снятия с него санкций  #новости #вести,,0,,,,,,
2884,666862026577330000,1447827271,@Vedomosti О как?!Пойти что ли снять наличные в сбербанке?!,0,,,,,,,
2885,666863721130550000,1447827675,Состоялось заседание Наблюдательного совета Сбербанка: https://t.co/FSdBMID50R,0,,,,,,,
2886,666864159800230000,1447827780,"#Пермь Глава Сбербанка: «То, что мы сейчас видим — это масштабнейший банковски... https://t.co/uht168XYCa #заработок ?2779200",0,,,,,,,
2887,666864644301000000,1447827895,"Глава ВТБ не ждет, что ЦБ изменит ключевую ставку до конца года https://t.co/6GEr8KRBsc",,0,,,,,,
2888,666865183315330000,1447828024,"Из 21 самолетов «Трансаэро» ВТБ передаст 10 «Аэрофлоту», остальные продаст #интересное",,0,,,,,,
2889,666866501320740000,1447828338,сбербанк россии взять кредит пенсионеру: сбербанк россии взять кредит пенсионеру https://t.co/xUI391WKxP,0,,,,,,,
2890,666866494572070000,1447828336,сбербанк россии взять кредит пенсионеру: сбербанк россии взять кредит пенсионеру https://t.co/pmLQgNjWy1,0,,,,,,,
2891,666867146992070000,1447828492,@ind_andris @vlad_zhukovskiy по кредитному сжатию: гляньте на рост кредитования в отчетности ВТБ за 3 квартал. https://t.co/rWr6zFTVuT,,0,,,,,,
2892,666867505508410000,1447828577,Карты кредитные сбербанка неработающим https://t.co/qFIz1HX3Zx https://t.co/0G7kTvjfgf,0,,,,,,,
2893,666867899244640000,1447828671,"RT @nkzktt: #RT: Сбербанк и ""Мечел"" пока не договорились по долгу https://t.co/U6xK7wIBcp",0,,,,,,,
2894,666868535117930000,1447828823,Новое #Тобольск: Банк втб 24 (операционный офис тобольский) в Тобольске. Банковские  https://t.co/QW3ziMvoym https://t.co/a4Rw4dW6xT,,0,,,,,,
2895,666870053539830000,1447829185,Необходимо финансовое содействие в издании 1-й КНИГИ.Смирнов Валерий Эрнестович-во всех поисковиках.№карты Сбербанка 639002559000588739,0,,,,,,,
2896,666873024369550000,1447829893,"Почему банкоматы Сбербанк в районе ЯКСМК всегда не выдаёт наличных,сукааа((((((",-1,,,,,,,
2897,666874122358650000,1447830155,"#новости
""Сбербанк"" не захотел   забирать за долги башню ""Меркурий"" в ""Москва-сити"", в которой пустует  70% площадей",0,,,,,,,
2898,666874170391850000,1447830166,"RT @maklakov: В Красноярске мужик умер в поликлинике, в Иркутске в Сбербанке. Кто-то должен умереть в отделении Почты России и тогда портал…",-1,,,,,,,
2899,666874369080060000,1447830214,Костин не согласился с Грефом в оценке ситуации в банковском секторе: Президент — предправления ВТБ Андрей Костин… https://t.co/FQfdPviYcW,,0,,,,,,
2900,666877487016730000,1447830957,"@VRSoloviev Разница между ними существенна : для Грефа- СберБанк- бизнес в удовольствие, для Костина-место работы.Мне так каЭтся, пАнимаешь.",0,,,,,,,
2901,666877735499770000,1447831016,@nkrichevsky Доходы членов правления ВТБ сократились в 2015 году на 80%https://t.co/yQEFrmCzhg,,-1,,,,,,
2902,666879141355110000,1447831351,RT @nasonovkirill: В Иркутске клиент «Сбербанка» умер во время обслуживания,-1,,,,,,,
2903,666880174386980000,1447831598,"@lifenews_ru В сбербанке неудивительно, такого поганого обслуживания и отношения никогда в жизни не видел",-1,,,,,,,
2904,666882226848700000,1447832087,@elisaaammm и я малышка. мне опять карту сбербанка делать у твоей мамы хахха,0,,,,,,,
2905,666882342728920000,1447832115,Сбербанк банкротит производится кафеля https://t.co/QPnmkAO9Zp,0,,,,,,,
2906,666882383405260000,1447832124,RT @CamerronDiaz: В Иркутске клиент Сбербанка умер во время обслуживания,-1,,,,,,,
2907,666883420555890000,1447832372,"@Irina__Graf Глава ВТБ Андрей Костин заявил об отсутствии масштабного банковского кризиса в России, сообщает ""Интерфакс"" в среду, 18 ...",,0,,,,,,
2908,666883656527520000,1447832428,Золотое Сечение: продажа Сбербанк-п по 76.05 https://t.co/VUe18IeXks,0,,,,,,,
2909,666885068732950000,1447832765,"RT @izvestia_ru: В иркутском Сбербанке клиент умер во время обслуживания
Персонал вызвал скорую помощь, однако мужчина скончался …
https://…",-1,,,,,,,
2910,666886670181120000,1447833146,@long_tail_lucia @AitalYakovlev омг.. А сбер не закрывает кредитки? Случаем..,0,,,,,,,
2911,666887901058380000,1447833440,"@VRSoloviev Сбербанку давно требуется кадровая реформа, вкупе с самой жесткой ""зачисткой"", причем, начиная с ""головы"")",-1,,,,,,,
2912,666888506623530000,1447833584,"анончик, решил заебошить себе карточку сбербанка с индивидуальным дизайном, в тред призываются обладатели пикч с сэд https://t.co/3518JV34UG",0,,,,,,,
2913,666890713699890000,1447834111,"В иркутском Сбербанке клиент умер во время обслуживания: Персонал вызвал скорую помощь, однако мужчина скончался до приезда врачей",-1,,,,,,,
2914,666892278653300000,1447834484,"Акционеры «Уралкалия» одобрили кредит от «Сбербанка» на $1,5 млрд",0,,,,,,,
2915,666893000744790000,1447834656,Г. Греф: Россия переживает масштабный банковский кризис | Agro2b https://t.co/1PmwBObDkd #греф #сбербанк #кризис #банки,0,,,,,,,
2916,666894087228750000,1447834915,Житель Иркутска умер в отделении Сбербанка: В Иркутске в одном из отделений Сбербанка умер мужчина https://t.co/TVkmN78hx8 #Новости,-1,,,,,,,
2952,666936331025650000,1447844987,"#RT: ВТБ 24 в Башкирии за январь-сентябрь увеличил портфель вкладов в 1,5 раза https://t.co/JsE374seUC",,1,,,,,,
2917,666894492990100000,1447835012,Глава Сбербанка констатировал масштабный банковский кризис в России https://t.co/D7MKI93Fwa https://t.co/y1fjQSddsx,0,,,,,,,
2918,666895415028140000,1447835231,"Глава Сбербанка Герман Греф заявил, мировые цены на нефть в следующем&amp;#8230;",0,,,,,,,
2919,666896465273360000,1447835482,сбербанк россии взять потребительский кредит: сбербанк россии взять потребительский кредит https://t.co/1vvs9nnpVK,0,,,,,,,
2920,666896801883120000,1447835562,Клиент «Сбербанка» скончался во время обслуживания в Иркутске https://t.co/5jv8sMRj4R https://t.co/oXqHvCRgPz,-1,,,,,,,
2921,666898997655770000,1447836086,#Сбербанк достиг своего двухгодичного максимума https://t.co/003evH7t4R https://t.co/0gYSPnGNNG,1,,,,,,,
2922,666901280166650000,1447836630,"RT @tvoyirkutsk: 53-летний житель Иркутска умер в отделении Сбербанка.

https://t.co/lP3NbnvMbB
#сбербанк #иркутск https://t.co/2GIaTyJWuz",-1,,,,,,,
2923,666901716873380000,1447836734,RT @hyeva_maryinka: Началось! Глава Сбербанка России открыто заявили о масштабном банковском кризисе https://t.co/IF17SF2V60,0,,,,,,,
2924,666901914802650000,1447836781,@sberbank Как мне сменить номер мобильного банка?,0,,,,,,,
2925,666905863597200000,1447837723,Новости Mail.Ru: Мужчина умер в офисе Сбербанка на остановке «Типография» в Иркутске https://t.co/IzhB9YroG5,-1,,,,,,,
2926,666906023077090000,1447837761,Сколько буду платить если возьму сбербанке 200 тысяч кредит 200 тысяч рублей в кредит https://t.co/L9eB4KeSPN,0,,,,,,,
2927,666906426883840000,1447837857,Сбербанк открыл второй офис для детей в Санкт-Петербурге https://t.co/ttQD9hlSPY,1,,,,,,,
2928,666908315473970000,1447838307,Ограбление Сбербанка в Зеленодольске: гособвинение попросило для Игоря Богаченко 15 лет лишения свободы https://t.co/XWz5kzUsnx,0,,,,,,,
2929,666908312449870000,1447838306,банкоматы газпромбанк в калуге:  https://t.co/vAiVQ1H8qU,,,0,,,,,
2930,666908666923190000,1447838391,@alfa_bank в смс у меня тоже про 3 дня.,,,,0,,,,
2931,666909074483750000,1447838488,Сбербанк запускает новогоднюю акцию по потребительским кредитам https://t.co/9WBrJn2cEj,0,,,,,,,
2932,666910713286420000,1447838879,В Иркутске в Сбербанке утром умер клиент #происшествия,-1,,,,,,,
2933,666913893571150000,1447839637,"Житель Иркутска умер, дожидаясь очереди в Сбербанке  #russia",-1,,,,,,,
2934,666914531038340000,1447839789,Банк ВТБ расширяет возможности перевода денежных средств между карточками Visa https://t.co/60aIvxvCeB,,1,,,,,,
2935,666914940595350000,1447839887,"RT @ivanecoz: Народ, РТ: Найдена карта Сбербанка на имя Вероника Родомакина. Звоните по телефону 291486
Перешлите по группам пожалуйста, ко…",0,,,,,,,
2936,666915316002240000,1447839976,"1rumetr.su Житель Иркутска умер, дожидаясь очереди в Сбербанке:  https://t.co/z0EbnwuFrS",-1,,,,,,,
2937,666916994688640000,1447840376,"Сбербанк ждет, что с 2016 года можно будет дистанционно открыть счет - https://t.co/QgdL6ml78i",0,,,,,,,
2938,666919820714230000,1447841050,Сбербанк прогнозирует нулевой рост российской экономики в 2016 году#folloback,0,,,,,,,
2939,666921578916160000,1447841469,"Переживаешь, мучаешься, ждёшь, когда он напишет... Вспоминаешь прошлый раз... И, да! ""Alfa-bank; Postupleniye..""",,,,0,,,,
2940,666922505211390000,1447841690,"Заблокировал карту, снял деньги со счёта в сбербанке, пошёл в макдаке, а всё равно грустно",0,,,,,,,
2941,666923812437530000,1447842002,53-летний мужчина умер в офисе «Сбербанка» в Иркутске... https://t.co/v9pUtEgPc7,-1,,,,,,,
2942,666924809910000000,1447842240,сбербанк россии военная ипотека: сбербанк россии военная ипотека https://t.co/BtHiNp7BzR,0,,,,,,,
2943,666924928717820000,1447842268,"Россельхозбанк подал иск о банкротстве депутата, советовавшего ""поменьше питаться""",,,,,,,,0
2944,666927318917650000,1447842838,Суд отложил заседание по иску ВТБ против «Мечела» до 18 декабря: Арбитражный суд Москвы отложил судебное заседание по иску ВТБ против…,,0,,,,,,
2945,666927475419650000,1447842875,"@kononenkome Россельхозбанк намерен обанкротить советовавшего «меньше питаться» депутата
https://t.co/qpj9cGQVYp",,,,,,,,0
2946,666928391644450000,1447843094,"RT @Varfolomeev: Россельхозбанк подал иск о банкротстве депутата-единоросса И.Гаффнера, советовавшего россиянам ""поменьше питаться"" - ТАСС.",,,,,,,,0
2947,666930426557110000,1447843579,В Брянске лидером роста по ипотечным кредитам Сбербанка стал «Мегаполис» {rambler} https://t.co/snu2Mb1MtX,0,,,,,,,
2948,666931446175640000,1447843822,"С 18.11.2015 клиентам - пользователям системы «Интернет-банкинг» будет доступна новая платформа «Сбербанк Онлайн».
https://t.co/QoPnBe6OHv",1,,,,,,,
2949,666931628690840000,1447843865,"@sberbank да это 99,9% йота косячит",0,,,,,,,
2950,666935092363830000,1447844691,RT @urbc: Россельхозбанк подал иск о банкротстве депутата свердловского Заксобрания Ильи Гаффнера https://t.co/vgfqTgrEOI,,,,,,,,0
2951,666935671840480000,1447844829,"Вот кстати Сбер сделал типа ребрендинг, а процедуры работы так и остались допотопными. Вот и торчишь там вечно по полчаса.",-1,,,,,,,
2953,666936962931130000,1447845137,Снятие наличных с кредитной карты альфа банк https://t.co/B90TJ0AF7j https://t.co/UveuPedFxo,,,,0,,,,
2954,666938198665360000,1447845432,"@Saleksashenko Костин получает 5 млн руб в день включая выходные, новый год и день милиции #втб #ВозмездиеНеизбежно",,-1,,,,,,
2955,666939000230390000,1447845623,Сбербанк профинансирует строительство многоквартирного жилого дома в Воронеже на 672 млн рублей https://t.co/ZdyOrffoFa,0,,,,,,,
2956,666940395532720000,1447845956,«Россельхозбанк» подал заявление о банкротстве депутата Гаффнера https://t.co/CX6m5O2mlg https://t.co/oKJO4O8QEM,,,,,,,,0
2957,666942003134000000,1447846339,"RT @interfax_news: ""Аэрофлот"" получил 12-й самолет SSJ-100 по договору со ""Сбербанк Лизингом"" https://t.co/DxYYdb48Na",0,,,,,,,
2958,666942816761810000,1447846533,"ВТБ 24 предлагает клиентам полет в стратосферу: ВТБ 24 предлагает своим клиентам отправиться в стратосферу на истребителе МиГ-29, говорится…",,0,,,,,,
2959,666946755087460000,1447847472,В ГД не поддерживают предложение Д. Гудкова открывать избирательные счета не только в Сбербанке,0,,,,,,,
2960,666947063251390000,1447847545,Россельхозбанк планирует обанкротить советовавшего «меньше питаться» депутата,,,,,,,,0
2961,666948094181940000,1447847791,Позвонил сегодня в сбербанк и предложил им взять у меня кредит на их же условиях. Был послан в грубой форме.#юмор,-1,,,,,,,
2962,666950453989610000,1447848354,"Поорал в Сбербанке от души. После чего они соизволили напрячься и помочь мне. И искать работника, который накосячил 
не надо.#сервис #Россия",-1,,,,,,,
2963,666954222617890000,1447849252,сбербанк россии выдача кредитов: сбербанк россии выдача кредитов https://t.co/YRvnFBJGiq,0,,,,,,,
2964,666954273394170000,1447849264,"Сбербанк аккредитовал ЖК ""ЗИЛАРТ"" от ""Группы ЛСР"" в Москве #интересное",0,,,,,,,
2965,666954588357010000,1447849339,"Более 4,8 млн вкладов жители Поволжья открыли в Сбербанке: Особенной популярностью в Поволжском банке пользуют... https://t.co/xgYesrbYkH",1,,,,,,,
2966,666957466538750000,1447850026,"@salty_1970 @sberbank @Motolko кстати да. Сбербанк, вы там совсем охуели??? это жидовское чмо называет мою страну рашкой.",-1,,,,,,,
2967,666960628150610000,1447850779,"Сбербанк ничего не делает, но приклеивает свои 8% сверху. #Чита #форум",-1,,,,,,,
2968,666960666683680000,1447850789,RT @sberbank: Вам уже приходили такие SMS с номера 9000? Это официальная рассылка Сбербанка. Будем признательны вам за ответ! https://t.co/…,0,,,,,,,
2969,666960788452680000,1447850818,"RT @Dasssha2010: .@sberbank ребятки, а вы не охуели?? головой или жопой думаете, когда такие ебальники для рекламы выбираете? https://t.co/…",-1,,,,,,,
